Date,Open,High,Low,Close,Adj Close,Volume
2014-03-04,129.87429809570312,130.55784606933594,128.50718688964844,129.87429809570312,98.15388488769531,1249361
2014-03-05,130.216064453125,133.2920379638672,129.19073486328125,129.5325164794922,97.89557647705078,1622415
2014-03-06,131.92494201660156,134.31735229492188,130.216064453125,132.95025634765625,100.47856903076172,1809673
2014-03-07,133.2920379638672,133.9755859375,131.24139404296875,132.26670837402344,99.96196746826172,687587
2014-03-10,131.24139404296875,131.24139404296875,128.84896850585938,129.5325164794922,97.89557647705078,866068
2014-03-11,131.92494201660156,132.60848999023438,130.55784606933594,132.60848999023438,100.22028350830078,642236
2014-03-12,132.60848999023438,132.60848999023438,129.19073486328125,130.55784606933594,98.67047119140625,1325435
2014-03-13,131.24139404296875,131.92494201660156,129.5325164794922,130.8996124267578,98.92876434326172,1141103
2014-03-14,129.87429809570312,130.55784606933594,129.19073486328125,129.5325164794922,97.89557647705078,1575600
2014-03-17,129.5325164794922,130.55784606933594,129.5325164794922,130.216064453125,98.41216278076172,585181
2014-03-18,131.58316040039062,132.26670837402344,130.216064453125,130.8996124267578,98.92876434326172,945067
2014-03-19,130.8996124267578,132.26670837402344,129.87429809570312,129.87429809570312,98.15388488769531,604199
2014-03-20,131.58316040039062,131.58316040039062,127.48187255859375,128.16542053222656,96.86238861083984,962623
2014-03-21,129.87429809570312,130.216064453125,128.84896850585938,128.84896850585938,97.37896728515625,838272
2014-03-24,128.84896850585938,130.8996124267578,127.48187255859375,128.16542053222656,96.86238861083984,1209862
2014-03-25,129.19073486328125,130.55784606933594,128.50718688964844,129.87429809570312,98.15388488769531,1016752
2014-03-26,130.8996124267578,133.2920379638672,129.87429809570312,133.2920379638672,100.73686218261719,1018215
2014-03-27,133.2920379638672,133.9755859375,131.92494201660156,132.60848999023438,100.22028350830078,713921
2014-03-28,131.92494201660156,135.00091552734375,131.92494201660156,134.6591339111328,101.77008056640625,1050400
2014-03-31,134.6591339111328,135.34268188476562,133.2920379638672,135.00091552734375,102.02837371826172,918734
2014-04-01,135.68446350097656,137.39332580566406,134.6591339111328,136.70977783203125,103.31986236572266,1256676
2014-04-02,136.02622985839844,137.735107421875,135.34268188476562,137.0515594482422,103.57817077636719,1022604
2014-04-03,137.0515594482422,137.0515594482422,135.34268188476562,136.70977783203125,103.31986236572266,637847
2014-04-07,135.34268188476562,137.735107421875,135.34268188476562,137.735107421875,104.09475708007812,1209862
2014-04-08,137.735107421875,137.735107421875,136.02622985839844,137.0515594482422,103.57817077636719,1016752
2014-04-09,140.1275177001953,146.62124633789062,139.10220336914062,144.57058715820312,109.2607421875,4548321
2014-04-10,144.57058715820312,144.91236877441406,139.4439697265625,141.15284729003906,106.6777572631836,1926709
2014-04-11,140.46929931640625,140.46929931640625,138.07687377929688,140.46929931640625,106.16116333007812,762198
2014-04-14,138.07687377929688,139.78575134277344,136.02622985839844,136.02622985839844,102.80325317382812,1259602
2014-04-15,138.07687377929688,138.07687377929688,133.2920379638672,133.9755859375,101.25347137451172,1572674
2014-04-16,133.2920379638672,134.6591339111328,132.95025634765625,133.63380432128906,100.99515533447266,1695562
2014-04-17,135.00091552734375,137.39332580566406,134.31735229492188,135.68446350097656,102.54496765136719,1312268
2014-04-18,136.36801147460938,137.0515594482422,135.34268188476562,137.0515594482422,103.57817077636719,245776
2014-04-21,137.39332580566406,137.39332580566406,135.34268188476562,135.68446350097656,102.54496765136719,86314
2014-04-22,134.6591339111328,136.36801147460938,134.6591339111328,135.00091552734375,102.02837371826172,435960
2014-04-23,136.36801147460938,137.0515594482422,135.00091552734375,136.70977783203125,103.31986236572266,495941
2014-04-24,138.7604217529297,143.8870391845703,138.07687377929688,138.4186553955078,104.61135864257812,1263991
2014-04-25,139.10220336914062,141.15284729003906,136.02622985839844,136.36801147460938,103.06156158447266,550070
2014-04-28,127.14009857177734,138.07687377929688,127.14009857177734,135.34268188476562,102.28665924072266,1217176
2014-04-29,135.34268188476562,137.735107421875,134.6591339111328,137.735107421875,104.09475708007812,697828
2014-04-30,136.70977783203125,138.07687377929688,133.2920379638672,133.2920379638672,100.73686218261719,703680
2014-05-02,133.9755859375,136.70977783203125,133.2920379638672,135.68446350097656,102.54496765136719,596884
2014-05-05,135.00091552734375,136.36801147460938,135.00091552734375,135.68446350097656,102.54496765136719,560311
2014-05-06,135.68446350097656,135.68446350097656,135.00091552734375,135.34268188476562,102.28665924072266,144832
2014-05-07,133.9755859375,136.02622985839844,132.95025634765625,135.34268188476562,102.28665924072266,684662
2014-05-08,136.02622985839844,136.02622985839844,133.9755859375,134.6591339111328,101.77008056640625,340868
2014-05-09,134.6591339111328,136.36801147460938,133.2920379638672,133.9755859375,101.25347137451172,612977
2014-05-12,134.6591339111328,136.36801147460938,131.24139404296875,131.24139404296875,99.18706512451172,1866728
2014-05-13,132.95025634765625,135.00091552734375,132.95025634765625,134.6591339111328,101.77008056640625,732939
2014-05-14,135.34268188476562,138.07687377929688,135.34268188476562,138.07687377929688,104.35305786132812,1180603
2014-05-15,139.78575134277344,140.1275177001953,138.07687377929688,138.4186553955078,104.61135864257812,569088
2014-05-16,137.39332580566406,139.4439697265625,136.36801147460938,138.4186553955078,104.61135864257812,838272
2014-05-19,138.07687377929688,141.15284729003906,137.0515594482422,141.15284729003906,106.6777572631836,877771
2014-05-20,140.8110809326172,141.49462890625,139.4439697265625,140.8110809326172,106.4194564819336,797309
2014-05-21,140.46929931640625,141.49462890625,140.1275177001953,141.15284729003906,106.6777572631836,531051
2014-05-22,141.49462890625,142.5199432373047,140.1275177001953,142.5199432373047,107.71095275878906,773902
2014-05-23,142.1781768798828,143.8870391845703,140.8110809326172,143.8870391845703,108.74414825439453,993345
2014-05-26,144.57058715820312,145.25413513183594,141.83639526367188,144.22882080078125,109.00244903564453,1253750
2014-05-27,142.1781768798828,143.8870391845703,142.1781768798828,143.2034912109375,108.22757720947266,495941
2014-05-28,143.2034912109375,153.11495971679688,143.2034912109375,153.11495971679688,115.7182388305664,2760592
2014-05-29,153.11495971679688,153.11495971679688,147.6465606689453,151.4060821533203,114.4267578125,2242707
2014-05-30,152.43141174316406,154.4820556640625,148.33010864257812,151.7478485107422,114.68505096435547,2699148
2014-06-03,153.7985076904297,158.2415771484375,152.43141174316406,153.7985076904297,116.23485565185547,1449786
2014-06-04,153.7985076904297,156.8744659423828,150.38075256347656,154.82382202148438,117.0097427368164,1193769
2014-06-05,153.7985076904297,154.4820556640625,151.7478485107422,153.7985076904297,116.23485565185547,661254
2014-06-06,152.43141174316406,154.4820556640625,150.38075256347656,151.06430053710938,114.16846466064453,715384
2014-06-09,151.4060821533203,155.1656036376953,151.06430053710938,155.1656036376953,117.26805114746094,1293250
2014-06-10,155.1656036376953,156.8744659423828,153.11495971679688,156.8744659423828,118.55955505371094,1007974
2014-06-11,157.21624755859375,159.950439453125,155.5073699951172,159.2668914794922,120.36763000488281,1424916
2014-06-12,159.2668914794922,165.07705688476562,158.2415771484375,159.2668914794922,120.36763000488281,2192966
2014-06-13,159.950439453125,162.6846466064453,159.2668914794922,160.97576904296875,121.65913391113281,851438
2014-06-16,162.6846466064453,162.6846466064453,160.29222106933594,161.65931701660156,122.17572784423828,825105
2014-06-17,161.65931701660156,162.34286499023438,159.950439453125,162.00108337402344,122.43403625488281,649551
2014-06-18,160.6339874267578,167.469482421875,160.6339874267578,166.10238647460938,125.53363800048828,2027653
2014-06-19,168.83657836914062,173.6214141845703,166.7859344482422,169.52012634277344,128.1166229248047,2137374
2014-06-20,170.88722229003906,174.64674377441406,167.12770080566406,167.12770080566406,126.30852508544922,3679327
2014-06-23,167.469482421875,172.2543182373047,164.73529052734375,169.52012634277344,128.1166229248047,1432231
2014-06-24,169.52012634277344,174.3049774169922,167.469482421875,168.83657836914062,127.60003662109375,1925246
2014-06-25,168.83657836914062,168.83657836914062,165.41883850097656,166.7859344482422,126.05023956298828,1135251
2014-06-26,166.7859344482422,170.5454559326172,166.7859344482422,170.5454559326172,128.8915252685547,1201084
2014-06-27,170.5454559326172,173.96319580078125,169.52012634277344,172.59609985351562,130.44134521484375,1130862
2014-06-30,172.9378662109375,174.3049774169922,170.5454559326172,174.3049774169922,131.73284912109375,1480508
2014-07-01,172.2543182373047,173.96319580078125,171.57077026367188,172.59609985351562,130.44134521484375,697828
2014-07-02,172.9378662109375,173.6214141845703,166.7859344482422,167.12770080566406,126.30852508544922,1429305
2014-07-03,165.41883850097656,167.12770080566406,162.34286499023438,163.36819458007812,123.46723175048828,1825765
2014-07-04,163.36819458007812,166.10238647460938,163.36819458007812,165.07705688476562,124.75872802734375,981641
2014-07-07,163.36819458007812,166.44415283203125,162.6846466064453,165.07705688476562,124.75872802734375,993345
2014-07-08,166.10238647460938,170.5454559326172,166.10238647460938,168.83657836914062,127.60003662109375,1155732
2014-07-09,170.20367431640625,170.88722229003906,167.469482421875,168.1530303955078,127.08343505859375,731476
2014-07-10,167.469482421875,168.83657836914062,165.76060485839844,168.83657836914062,127.60003662109375,1383953
2014-07-11,167.469482421875,169.52012634277344,167.12770080566406,167.81124877929688,126.8250961303711,719772
2014-07-14,169.52012634277344,172.9378662109375,168.1530303955078,172.9378662109375,130.69960021972656,1348842
2014-07-15,173.6214141845703,173.6214141845703,168.4947967529297,169.52012634277344,128.1166229248047,1841857
2014-07-16,165.76060485839844,166.10238647460938,162.6846466064453,165.76060485839844,128.2781219482422,1255213
2014-07-17,165.76060485839844,167.469482421875,164.73529052734375,165.76060485839844,128.2781219482422,655402
2014-07-18,164.05174255371094,166.10238647460938,162.6846466064453,163.0264129638672,126.16218566894531,646625
2014-07-21,163.36819458007812,164.73529052734375,163.0264129638672,163.36819458007812,126.42668151855469,421330
2014-07-22,164.73529052734375,169.17835998535156,164.73529052734375,165.41883850097656,128.01361083984375,1489286
2014-07-23,165.41883850097656,165.41883850097656,165.41883850097656,165.41883850097656,128.01361083984375,0
2014-07-24,166.7859344482422,168.83657836914062,166.10238647460938,167.469482421875,129.60057067871094,792920
2014-07-25,168.83657836914062,168.83657836914062,165.76060485839844,168.1530303955078,130.12954711914062,829494
2014-07-28,167.81124877929688,168.1530303955078,165.76060485839844,166.44415283203125,128.80709838867188,642236
2014-07-29,166.10238647460938,167.469482421875,155.1656036376953,156.53269958496094,121.13684844970703,1942801
2014-07-30,157.21624755859375,162.6846466064453,157.21624755859375,162.34286499023438,125.63320922851562,1420527
2014-07-31,162.6846466064453,164.05174255371094,159.2668914794922,160.97576904296875,124.57523345947266,1319583
2014-08-01,159.950439453125,165.07705688476562,158.9251251220703,164.05174255371094,126.95565795898438,1116233
2014-08-04,166.10238647460938,167.12770080566406,164.05174255371094,166.44415283203125,128.80709838867188,914345
2014-08-05,166.44415283203125,167.12770080566406,160.6339874267578,160.6339874267578,124.31075286865234,1623877
2014-08-06,164.05174255371094,164.05174255371094,160.6339874267578,161.65931701660156,125.1042251586914,1136714
2014-08-07,162.6846466064453,164.05174255371094,161.65931701660156,162.34286499023438,125.63320922851562,634921
2014-08-08,162.34286499023438,165.07705688476562,160.97576904296875,165.07705688476562,127.7491226196289,1154270
2014-08-11,165.41883850097656,168.1530303955078,165.07705688476562,167.81124877929688,129.86505126953125,828031
2014-08-12,168.1530303955078,168.83657836914062,163.7099609375,163.7099609375,126.691162109375,665643
2014-08-13,163.7099609375,167.469482421875,163.7099609375,167.469482421875,129.60057067871094,1350305
2014-08-14,168.1530303955078,168.83657836914062,166.7859344482422,167.469482421875,129.60057067871094,795846
2014-08-15,168.83657836914062,172.9378662109375,167.81124877929688,170.88722229003906,132.24549865722656,1344453
2014-08-18,170.88722229003906,172.2543182373047,168.4947967529297,169.52012634277344,131.18748474121094,1046011
2014-08-19,170.88722229003906,171.9125518798828,169.52012634277344,171.9125518798828,133.0389404296875,1059178
2014-08-20,172.9378662109375,183.5328826904297,172.2543182373047,181.82400512695312,140.70919799804688,2408020
2014-08-21,181.82400512695312,184.55819702148438,172.9378662109375,173.6214141845703,134.36141967773438,2459224
2014-08-22,176.35562133789062,184.55819702148438,174.988525390625,177.72271728515625,137.53529357910156,3236052
2014-08-25,180.4569091796875,180.4569091796875,174.988525390625,176.35562133789062,136.4773406982422,1524397
2014-08-26,178.40626525878906,181.1404571533203,176.0138397216797,177.72271728515625,137.53529357910156,1370787
2014-08-27,178.40626525878906,180.4569091796875,178.40626525878906,179.7733612060547,139.1222381591797,1800895
2014-08-28,181.1404571533203,189.34304809570312,180.11514282226562,185.2417449951172,143.3540802001953,4353748
2014-08-29,185.92530822753906,193.4443359375,185.92530822753906,191.7354736328125,148.37940979003906,3850492
2014-09-01,191.63681030273438,192.7640838623047,186.37619018554688,189.00650024414062,146.2675323486328,2863541
2014-09-02,191.63681030273438,194.26712036132812,186.37619018554688,186.37619018554688,144.2320098876953,2516244
2014-09-03,186.37619018554688,188.25498962402344,184.49740600585938,184.49740600585938,142.778076171875,1997293
2014-09-04,184.12164306640625,184.12164306640625,178.86102294921875,180.3640594482422,139.57936096191406,2045196
2014-09-05,180.3640594482422,184.12164306640625,180.3640594482422,181.11557006835938,140.16091918945312,1355924
2014-09-09,184.12164306640625,189.38226318359375,182.6186065673828,188.6307373046875,145.97674560546875,1708544
2014-09-10,189.00650024414062,191.63681030273438,185.6246795654297,186.37619018554688,144.2320098876953,1610076
2014-09-11,186.37619018554688,187.8792266845703,181.11557006835938,181.11557006835938,140.16091918945312,1846931
2014-09-12,180.3640594482422,181.86709594726562,174.72767639160156,175.1034393310547,135.50828552246094,2071809
2014-09-15,172.84889221191406,175.1034393310547,169.09130859375,169.46705627441406,131.1464385986328,1679270
2014-09-16,169.46705627441406,175.1034393310547,169.09130859375,169.46705627441406,131.1464385986328,1152336
2014-09-17,171.72161865234375,174.35191345214844,167.9640350341797,169.09130859375,130.8556671142578,1671286
2014-09-18,169.8428192138672,172.0973663330078,169.8428192138672,170.9700927734375,132.3096160888672,928788
2014-09-19,173.60040283203125,176.60647583007812,172.84889221191406,172.84889221191406,133.76356506347656,2276728
2014-09-22,171.72161865234375,171.72161865234375,161.20037841796875,162.7034149169922,125.91222381591797,2590760
2014-09-23,161.57614135742188,164.20643615722656,158.570068359375,158.94583129882812,123.00432586669922,2304672
2014-09-24,158.570068359375,161.20037841796875,157.81854248046875,158.570068359375,122.71353912353516,2037212
2014-09-25,159.3215789794922,161.95188903808594,159.3215789794922,160.4488525390625,124.16748046875,2428421
2014-09-26,159.3215789794922,160.82461547851562,157.81854248046875,159.3215789794922,123.29510498046875,974029
2014-09-29,158.19430541992188,164.9579620361328,157.81854248046875,160.82461547851562,124.45826721191406,2540195
2014-09-30,160.82461547851562,163.45492553710938,160.82461547851562,161.57614135742188,125.03984832763672,2842251
2014-10-01,158.570068359375,165.33372497558594,158.570068359375,165.33372497558594,127.94775390625,1945398
2014-10-02,162.32765197753906,166.46099853515625,162.32765197753906,164.5821990966797,127.36620330810547,2250115
2014-10-03,166.08523559570312,172.47312927246094,164.5821990966797,168.33978271484375,130.27407836914062,3366524
2014-10-06,167.9640350341797,169.46705627441406,165.33372497558594,165.33372497558594,127.94775390625,1647334
2014-10-07,162.7034149169922,163.45492553710938,158.94583129882812,159.3215789794922,123.29510498046875,2924751
2014-10-08,157.81854248046875,160.07310485839844,154.81248474121094,157.81854248046875,122.13194274902344,2851565
2014-10-09,159.6973419189453,161.57614135742188,155.93975830078125,156.31552124023438,120.96880340576172,2139672
2014-10-13,148.80035400390625,152.93368530273438,145.41851806640625,150.30337524414062,116.31611633300781,2850235
2014-10-14,146.54579162597656,154.4367218017578,146.54579162597656,152.5579376220703,118.06089782714844,2336607
2014-10-15,152.5579376220703,155.93975830078125,151.80641174316406,154.0609588623047,119.22403717041016,2650638
2014-10-16,151.80641174316406,160.4488525390625,151.05490112304688,155.93975830078125,120.6780014038086,2276728
2014-10-17,157.06703186035156,157.81854248046875,145.41851806640625,145.41851806640625,112.5358657836914,6236719
2014-10-20,149.55186462402344,150.30337524414062,141.28517150878906,147.67306518554688,114.28060150146484,4457650
2014-10-21,148.42459106445312,149.55186462402344,145.04275512695312,148.42459106445312,114.86219024658203,1952051
2014-10-22,150.67913818359375,153.68521118164062,150.30337524414062,153.68521118164062,118.93325805664062,1868221
2014-10-23,153.68521118164062,153.68521118164062,149.55186462402344,149.92762756347656,116.02535247802734,1679270
2014-10-24,149.92762756347656,150.67913818359375,146.1700439453125,147.67306518554688,114.28060150146484,2026567
2014-10-27,150.30337524414062,151.80641174316406,146.9215545654297,151.43064880371094,117.18852233886719,2046527
2014-10-28,152.93368530273438,155.56399536132812,151.05490112304688,151.43064880371094,117.18852233886719,1784390
2014-10-29,152.5579376220703,156.31552124023438,151.80641174316406,154.4367218017578,119.51483917236328,3152291
2014-10-30,154.81248474121094,155.93975830078125,152.93368530273438,155.188232421875,120.09640502929688,1741810
2014-10-31,155.93975830078125,158.570068359375,155.56399536132812,158.570068359375,122.71353912353516,1693907
2014-11-03,158.570068359375,159.3215789794922,154.4367218017578,155.188232421875,120.09640502929688,1744471
2014-11-04,154.0609588623047,157.06703186035156,151.80641174316406,153.3094482421875,118.64246368408203,1469028
2014-11-05,153.3094482421875,153.3094482421875,144.66700744628906,145.79428100585938,112.82665252685547,4128982
2014-11-06,143.53973388671875,146.1700439453125,143.16397094726562,144.29124450683594,111.66349029541016,2373865
2014-11-07,145.04275512695312,148.42459106445312,145.04275512695312,148.42459106445312,114.86219024658203,1273424
2014-11-10,149.92762756347656,158.570068359375,149.1761016845703,157.81854248046875,122.13194274902344,3128339
2014-11-11,157.06703186035156,157.06703186035156,146.9215545654297,148.048828125,114.57141876220703,4274022
2014-11-12,148.048828125,151.43064880371094,146.9215545654297,151.43064880371094,117.18852233886719,1378545
2014-11-13,152.1821746826172,155.56399536132812,151.80641174316406,152.5579376220703,118.06089782714844,1414472
2014-11-14,154.4367218017578,155.188232421875,148.048828125,149.92762756347656,116.02535247802734,1535560
2014-11-17,152.5579376220703,152.5579376220703,145.79428100585938,145.79428100585938,112.82665252685547,2795678
2014-11-18,146.1700439453125,147.67306518554688,143.53973388671875,143.53973388671875,111.08192443847656,3425072
2014-11-19,145.04275512695312,148.42459106445312,144.29124450683594,147.67306518554688,114.28060150146484,2171607
2014-11-20,146.54579162597656,149.92762756347656,146.54579162597656,149.1761016845703,115.44375610351562,1226851
2014-11-21,149.55186462402344,152.93368530273438,147.2973175048828,150.30337524414062,116.31611633300781,1925439
2014-11-24,151.05490112304688,156.69126892089844,151.05490112304688,154.4367218017578,119.51483917236328,2590760
2014-11-25,153.3094482421875,158.570068359375,153.3094482421875,157.06703186035156,121.55035400390625,6376436
2014-11-26,157.06703186035156,157.81854248046875,155.56399536132812,156.31552124023438,120.96880340576172,1346609
2014-11-27,157.81854248046875,160.07310485839844,155.56399536132812,156.69126892089844,121.25958251953125,1820318
2014-11-28,158.570068359375,161.57614135742188,156.31552124023438,159.3215789794922,123.29510498046875,2803662
2014-12-01,156.31552124023438,158.570068359375,155.56399536132812,158.570068359375,122.71353912353516,1516931
2014-12-02,157.06703186035156,157.81854248046875,152.93368530273438,154.0609588623047,119.22403717041016,2170277
2014-12-03,154.81248474121094,164.5821990966797,154.4367218017578,163.07916259765625,126.20299530029297,3606039
2014-12-04,163.8306884765625,164.9579620361328,160.4488525390625,161.20037841796875,124.7490463256836,2244793
2014-12-05,163.07916259765625,169.09130859375,162.7034149169922,165.70947265625,128.23854064941406,3059146
2014-12-08,166.08523559570312,169.46705627441406,164.5821990966797,167.9640350341797,129.98329162597656,2152978
2014-12-09,167.21250915527344,167.58827209472656,164.20643615722656,164.5821990966797,127.36620330810547,1956043
2014-12-10,164.20643615722656,165.33372497558594,157.06703186035156,157.81854248046875,122.13194274902344,2235478
2014-12-11,157.4427947998047,163.07916259765625,156.69126892089844,161.57614135742188,125.03984832763672,1707213
2014-12-12,162.32765197753906,163.07916259765625,158.94583129882812,159.3215789794922,123.29510498046875,1406488
2014-12-15,157.06703186035156,159.6973419189453,156.69126892089844,158.570068359375,122.71353912353516,1017941
2014-12-16,159.6973419189453,164.20643615722656,159.6973419189453,161.20037841796875,124.7490463256836,1809673
2014-12-17,161.20037841796875,162.7034149169922,157.81854248046875,157.81854248046875,122.13194274902344,1813665
2014-12-18,160.82461547851562,161.20037841796875,157.4427947998047,157.4427947998047,121.84114837646484,1991971
2014-12-19,160.4488525390625,163.07916259765625,159.3215789794922,160.82461547851562,124.45826721191406,2077132
2014-12-22,163.07916259765625,163.8306884765625,161.57614135742188,162.32765197753906,125.62144470214844,896852
2014-12-23,163.8306884765625,166.46099853515625,162.32765197753906,162.32765197753906,125.62144470214844,1185602
2014-12-24,163.8306884765625,167.58827209472656,163.07916259765625,166.8367462158203,129.11090087890625,1784390
2014-12-25,169.09130859375,169.09130859375,166.08523559570312,167.58827209472656,129.6925048828125,818344
2014-12-26,167.58827209472656,170.2185821533203,167.21250915527344,168.33978271484375,130.27407836914062,864917
2014-12-29,169.46705627441406,173.97616577148438,169.09130859375,171.34585571289062,132.6003875732422,1664633
2014-12-30,173.60040283203125,179.61253356933594,172.84889221191406,179.61253356933594,138.99777221679688,3929385
2014-12-31,179.61253356933594,179.98829650878906,172.84889221191406,176.230712890625,136.38067626953125,2969993
2015-01-05,175.85494995117188,176.9822235107422,172.0973663330078,176.9822235107422,136.96224975585938,1813665
2015-01-06,175.1034393310547,176.60647583007812,167.9640350341797,169.46705627441406,131.1464385986328,2570800
2015-01-07,167.9640350341797,170.9700927734375,167.9640350341797,168.33978271484375,130.27407836914062,1631367
2015-01-08,171.34585571289062,175.4792022705078,170.59432983398438,172.84889221191406,133.76356506347656,1695237
2015-01-09,175.85494995117188,175.85494995117188,171.34585571289062,172.0973663330078,133.1819610595703,1954713
2015-01-12,172.0973663330078,176.230712890625,172.0973663330078,172.84889221191406,133.76356506347656,1477012
2015-01-13,172.84889221191406,178.48526000976562,172.84889221191406,175.1034393310547,135.50828552246094,2135680
2015-01-14,175.1034393310547,179.61253356933594,175.1034393310547,178.86102294921875,138.41622924804688,1845600
2015-01-15,178.10951232910156,179.98829650878906,175.4792022705078,175.4792022705078,135.79910278320312,1640681
2015-01-16,175.85494995117188,177.3579864501953,173.60040283203125,173.97616577148438,134.6359405517578,1288061
2015-01-19,175.85494995117188,176.60647583007812,174.72767639160156,175.4792022705078,135.79910278320312,496329
2015-01-20,175.4792022705078,178.10951232910156,175.4792022705078,176.60647583007812,136.6714630126953,1064513
2015-01-21,177.73374938964844,178.10951232910156,176.230712890625,176.60647583007812,136.6714630126953,879554
2015-01-22,178.10951232910156,179.61253356933594,176.9822235107422,177.3579864501953,137.25303649902344,944755
2015-01-23,179.61253356933594,179.98829650878906,175.4792022705078,177.3579864501953,137.25303649902344,1242819
2015-01-26,178.10951232910156,179.23678588867188,177.73374938964844,178.48526000976562,138.12542724609375,972699
2015-01-27,179.61253356933594,184.12164306640625,179.23678588867188,181.11557006835938,140.16091918945312,2839590
2015-01-28,181.11557006835938,183.74588012695312,180.3640594482422,182.6186065673828,141.32411193847656,887538
2015-01-29,182.6186065673828,182.6186065673828,179.23678588867188,179.61253356933594,138.99777221679688,747820
2015-01-30,179.61253356933594,181.11557006835938,178.86102294921875,178.86102294921875,138.41622924804688,1467698
2015-02-02,178.86102294921875,181.11557006835938,178.48526000976562,181.11557006835938,140.16091918945312,1103102
2015-02-03,181.86709594726562,184.49740600585938,181.11557006835938,182.6186065673828,141.32411193847656,1814995
2015-02-04,184.12164306640625,185.6246795654297,182.6186065673828,182.6186065673828,141.32411193847656,1409149
2015-02-05,183.3701171875,185.6246795654297,183.3701171875,185.24891662597656,143.35964965820312,1342617
2015-02-06,185.6246795654297,186.751953125,181.86709594726562,182.6186065673828,141.32411193847656,979352
2015-02-09,184.12164306640625,184.87315368652344,182.6186065673828,184.87315368652344,143.06884765625,1531569
2015-02-10,185.6246795654297,185.6246795654297,182.2428436279297,182.2428436279297,141.03334045410156,1166973
2015-02-11,184.12164306640625,184.87315368652344,180.7398223876953,180.7398223876953,139.8701629638672,2191567
2015-02-12,180.7398223876953,181.11557006835938,178.48526000976562,181.11557006835938,140.16091918945312,2158301
2015-02-13,182.2428436279297,182.2428436279297,180.3640594482422,180.7398223876953,139.8701629638672,1378545
2015-02-24,182.99436950683594,185.6246795654297,182.2428436279297,184.87315368652344,143.06884765625,2823622
2015-02-25,186.751953125,187.12771606445312,183.3701171875,184.12164306640625,142.48727416992188,1306690
2015-02-26,180.7398223876953,183.3701171875,179.98829650878906,180.3640594482422,139.57936096191406,1808342
2015-03-02,183.3701171875,184.49740600585938,181.11557006835938,183.3701171875,141.90567016601562,1326650
2015-03-03,184.87315368652344,184.87315368652344,182.99436950683594,184.12164306640625,142.48727416992188,1258787
2015-03-04,184.12164306640625,192.38832092285156,183.74588012695312,190.8852996826172,147.72149658203125,3363863
2015-03-05,190.8852996826172,191.26104736328125,188.6307373046875,190.50953674316406,147.4307098388672,1208222
2015-03-06,190.50953674316406,195.39439392089844,189.7580108642578,194.64288330078125,150.62940979003906,1507617
2015-03-09,194.64288330078125,195.0186309814453,190.50953674316406,191.26104736328125,148.01229858398438,988667
2015-03-10,190.13377380371094,191.26104736328125,189.38226318359375,189.7580108642578,146.84912109375,1330642
2015-03-11,187.8792266845703,188.25498962402344,186.37619018554688,186.37619018554688,144.2320098876953,895522
2015-03-12,186.37619018554688,187.8792266845703,184.49740600585938,186.00042724609375,143.94122314453125,1131045
2015-03-13,186.751953125,189.38226318359375,186.37619018554688,187.8792266845703,145.39517211914062,576168
2015-03-16,187.8792266845703,190.13377380371094,187.8792266845703,188.6307373046875,145.97674560546875,572176
2015-03-17,190.8852996826172,194.26712036132812,190.13377380371094,192.38832092285156,148.8846435546875,1491649
2015-03-18,192.38832092285156,196.89743041992188,191.63681030273438,196.52166748046875,152.08335876464844,1431770
2015-03-19,198.4004669189453,199.90350341796875,196.89743041992188,199.52774047851562,154.40966796875,1825640
2015-03-20,199.1519775390625,201.40652465820312,197.64894104003906,200.2792510986328,154.9912567138672,1350601
2015-03-23,200.2792510986328,200.65501403808594,195.77015686035156,198.0247039794922,153.2465057373047,1409149
2015-03-24,198.0247039794922,203.6610870361328,196.52166748046875,203.2853240966797,157.3175811767578,1312013
2015-03-25,202.90956115722656,208.92169189453125,201.40652465820312,206.66714477539062,159.93467712402344,2818299
2015-03-26,202.90956115722656,206.66714477539062,200.65501403808594,206.29139709472656,159.64393615722656,1661971
2015-03-27,202.53379821777344,202.90956115722656,192.0125732421875,192.0125732421875,148.59385681152344,3913418
2015-03-30,187.5034637451172,192.0125732421875,178.86102294921875,179.98829650878906,139.28857421875,5985227
2015-03-31,181.11557006835938,181.86709594726562,175.1034393310547,179.23678588867188,138.7069854736328,3866845
2015-04-01,178.10951232910156,178.86102294921875,175.4792022705078,176.60647583007812,136.6714630126953,2609389
2015-04-02,177.3579864501953,188.6307373046875,177.3579864501953,185.6246795654297,143.65040588378906,3885474
2015-04-07,187.8792266845703,187.8792266845703,183.3701171875,183.74588012695312,142.1964874267578,1266771
2015-04-08,182.99436950683594,185.6246795654297,178.48526000976562,178.86102294921875,138.41622924804688,1507617
2015-04-09,183.3701171875,185.24891662597656,176.9822235107422,178.48526000976562,138.12542724609375,2283381
2015-04-10,180.3640594482422,184.87315368652344,179.61253356933594,184.49740600585938,142.778076171875,1683262
2015-04-13,184.87315368652344,186.00042724609375,181.86709594726562,185.6246795654297,143.65040588378906,923465
2015-04-14,186.37619018554688,190.13377380371094,185.6246795654297,189.7580108642578,146.84912109375,1618060
2015-04-15,190.8852996826172,191.63681030273438,187.5034637451172,187.8792266845703,145.39517211914062,2085116
2015-04-16,189.00650024414062,196.89743041992188,188.6307373046875,194.26712036132812,150.33860778808594,3655273
